FLIGHT PRICES:

387.0,383.0,375.0,386.0,379.0,386.0,395.0,385.0,394.0,389.0,386.0,391.0,386.0,377.0,378.0,385.0,387.0,395.0,403.0,398.0,407.0,411.0,403.0,400.0,398.0,398.0,408.0,423.0,438.0,442.0,438.0,433.0,427.0,425.0,417.0,417.0,417.0,418.0,408.0,410.0,401.0,394.0,407.0,403.0,404.0,410.0,413.0,433.0,444.0,439.0,455.0,450.0,463.0,481.0,
344.0,349.0,354.0,362.0,365.0,374.0,377.0,376.0,375.0,367.0,376.0,379.0,371.0,364.0,368.0,368.0,371.0,378.0,381.0,380.0,378.0,372.0,381.0,379.0,375.0,370.0,367.0,374.0,366.0,376.0,385.0,390.0,393.0,400.0,406.0,397.0,403.0,405.0,401.0,391.0,384.0,387.0,393.0,399.0,395.0,405.0,413.0,409.0,413.0,413.0,414.0,419.0,411.0,402.0,
258.0,256.0,256.0,247.0,246.0,244.0,237.0,245.0,236.0,233.0,241.0,245.0,248.0,256.0,249.0,240.0,240.0,250.0,244.0,248.0,241.0,241.0,240.0,239.0,231.0,241.0,244.0,249.0,240.0,240.0,243.0,243.0,242.0,243.0,235.0,244.0,237.0,234.0,227.0,218.0,225.0,218.0,220.0,212.0,216.0,225.0,227.0,225.0,217.0,221.0,224.0,220.0,226.0,226.0,
250.0,246.0,254.0,254.0,250.0,251.0,259.0,263.0,253.0,259.0,249.0,240.0,241.0,246.0,242.0,241.0,247.0,241.0,243.0,238.0,230.0,223.0,223.0,225.0,219.0,217.0,216.0,218.0,212.0,213.0,204.0,204.0,203.0,198.0,192.0,185.0,184.0,189.0,196.0,204.0,208.0,208.0,214.0,218.0,217.0,227.0,228.0,227.0,233.0,231.0,234.0,234.0,237.0,235.0,
370.0,377.0,381.0,376.0,375.0,375.0,370.0,373.0,373.0,374.0,370.0,369.0,365.0,355.0,358.0,363.0,363.0,363.0,367.0,359.0,359.0,357.0,350.0,347.0,341.0,338.0,329.0,323.0,320.0,328.0,336.0,337.0,345.0,348.0,352.0,355.0,354.0,363.0,366.0,375.0,381.0,386.0,389.0,393.0,394.0,400.0,409.0,414.0,412.0,421.0,431.0,426.0,423.0,421.0,
355.0,358.0,364.0,373.0,364.0,371.0,378.0,376.0,383.0,385.0,384.0,383.0,387.0,387.0,381.0,373.0,368.0,362.0,367.0,363.0,368.0,363.0,372.0,380.0,384.0,376.0,380.0,372.0,369.0,369.0,376.0,370.0,366.0,358.0,354.0,347.0,341.0,349.0,342.0,332.0,334.0,335.0,328.0,332.0,336.0,333.0,334.0,325.0,324.0,331.0,337.0,329.0,334.0,335.0,
331.0,326.0,330.0,330.0,334.0,344.0,340.0,351.0,361.0,371.0,377.0,371.0,370.0,370.0,373.0,380.0,392.0,396.0,387.0,398.0,388.0,397.0,394.0,398.0,393.0,405.0,396.0,389.0,393.0,384.0,397.0,408.0,414.0,406.0,416.0,406.0,419.0,412.0,414.0,405.0,409.0,412.0,418.0,418.0,426.0,423.0,420.0,426.0,417.0,416.0,417.0,430.0,421.0,429.0,
320.0,312.0,322.0,331.0,321.0,314.0,305.0,306.0,308.0,311.0,301.0,309.0,305.0,307.0,303.0,293.0,295.0,289.0,281.0,286.0,292.0,296.0,286.0,291.0,283.0,280.0,283.0,278.0,271.0,272.0,275.0,276.0,277.0,275.0,272.0,263.0,255.0,252.0,242.0,235.0,233.0,223.0,215.0,211.0,205.0,195.0,193.0,186.0,181.0,172.0,173.0,179.0,181.0,188.0,

