323.0,321.0,322.0,317.0,326.0,329.0,338.0,339.0,329.0,319.0,318.0,319.0,329.0,339.0,336.0,329.0,326.0,336.0,330.0,326.0,324.0,330.0,335.0,339.0,349.0,344.0,344.0,346.0,353.0,345.0,351.0,354.0,363.0,367.0,371.0,377.0,369.0,370.0,363.0,361.0,366.0,375.0,367.0,374.0,379.0,375.0,370.0,369.0,367.0,364.0,370.0,378.0,373.0,364.0,
396.0,402.0,400.0,394.0,395.0,398.0,407.0,410.0,415.0,407.0,397.0,390.0,392.0,396.0,405.0,398.0,391.0,387.0,386.0,379.0,370.0,367.0,370.0,365.0,366.0,362.0,364.0,364.0,364.0,362.0,363.0,365.0,358.0,354.0,353.0,357.0,358.0,362.0,373.0,364.0,366.0,369.0,359.0,363.0,359.0,370.0,362.0,373.0,375.0,387.0,382.0,378.0,374.0,380.0,
291.0,300.0,300.0,292.0,301.0,297.0,300.0,308.0,315.0,311.0,316.0,320.0,320.0,314.0,311.0,314.0,305.0,295.0,289.0,290.0,292.0,292.0,291.0,281.0,279.0,272.0,273.0,267.0,268.0,267.0,261.0,262.0,255.0,249.0,245.0,245.0,246.0,237.0,228.0,229.0,234.0,242.0,245.0,245.0,248.0,254.0,260.0,266.0,276.0,282.0,287.0,294.0,295.0,295.0,
315.0,316.0,313.0,310.0,319.0,312.0,308.0,298.0,297.0,302.0,302.0,309.0,312.0,324.0,327.0,320.0,315.0,325.0,331.0,343.0,357.0,367.0,361.0,353.0,353.0,368.0,369.0,381.0,391.0,392.0,392.0,383.0,394.0,404.0,401.0,414.0,415.0,428.0,430.0,425.0,437.0,458.0,462.0,459.0,469.0,467.0,485.0,483.0,474.0,475.0,488.0,508.0,526.0,541.0,
281.0,275.0,281.0,272.0,265.0,273.0,281.0,287.0,299.0,292.0,295.0,294.0,287.0,295.0,290.0,300.0,297.0,302.0,299.0,308.0,315.0,323.0,333.0,334.0,332.0,340.0,334.0,334.0,335.0,331.0,347.0,347.0,339.0,342.0,333.0,328.0,318.0,327.0,326.0,326.0,318.0,326.0,321.0,334.0,348.0,340.0,330.0,335.0,344.0,345.0,363.0,361.0,371.0,370.0,
383.0,391.0,398.0,392.0,398.0,405.0,404.0,397.0,398.0,392.0,397.0,391.0,386.0,377.0,370.0,371.0,367.0,368.0,374.0,379.0,369.0,361.0,364.0,356.0,348.0,344.0,345.0,341.0,335.0,337.0,327.0,317.0,318.0,308.0,309.0,310.0,300.0,300.0,295.0,289.0,289.0,280.0,282.0,287.0,293.0,299.0,305.0,312.0,311.0,321.0,323.0,322.0,327.0,327.0,
262.0,262.0,264.0,254.0,248.0,255.0,255.0,256.0,247.0,249.0,247.0,238.0,242.0,237.0,240.0,234.0,237.0,232.0,235.0,233.0,233.0,225.0,225.0,225.0,227.0,228.0,218.0,219.0,209.0,200.0,202.0,194.0,186.0,183.0,180.0,174.0,172.0,180.0,186.0,190.0,192.0,195.0,200.0,209.0,214.0,214.0,216.0,216.0,214.0,219.0,220.0,217.0,225.0,229.0,
312.0,318.0,310.0,302.0,301.0,299.0,299.0,292.0,282.0,278.0,287.0,297.0,297.0,291.0,284.0,289.0,284.0,278.0,281.0,274.0,281.0,284.0,281.0,280.0,274.0,284.0,275.0,269.0,259.0,263.0,271.0,273.0,263.0,259.0,249.0,249.0,257.0,253.0,245.0,238.0,240.0,232.0,232.0,235.0,226.0,221.0,218.0,222.0,232.0,233.0,238.0,228.0,238.0,243.0,
